NC_Number,Common,Distance,Splitting,Migration,Duplicates,Deletions,Splits,Longest_Group,Total_Fusions,Group_Fusions,Inversions
NC_002516,Pseudomonas aeruginosa,30.34,0.10,0.30,0,6,1,3,0,0
NC_003197,Salmonella enterica,1.35,0.00,0.80,0,2,0,8,0,0
NC_002947,Pseudomonas putida,32.41,0.10,0.30,1,6,1,3,0,0
NC_005085,Chromobacterium violaceum,41.09,0.10,0.20,0,7,1,2,0,0
NC_004459,Vibrio vulnificus,16.31,0.10,0.20,0,7,1,2,0,0
NC_003198,Salmonella enterica,1.35,0.10,0.50,0,2,1,5,0,0
NC_003047,Sinorhizobium meliloti,53.98,0.00,0.20,0,8,0,2,0,0
NC_004603,Vibrio parahaemolyticus,16.58,0.10,0.20,0,7,1,2,0,0
NC_004347,Shewanella oneidensis,21.85,0.10,0.20,0,7,1,2,0,0
NC_000913,Escherichia coli,0.00,0.00,1.00,0,0,0,10,0,0
NC_002663,Pasteurella multocida,14.82,0.30,0.20,0,5,3,2,1,1
NC_004578,Pseudomonas syringae,32.52,0.10,0.30,0,6,1,3,0,0
NC_005090,Wolinella succinogenes,72.26,0.10,0.20,0,7,1,2,0,0
NC_004741,Shigella flexneri,0.00,0.00,0.60,1,4,0,6,0,0
